"date/time ELFINLat PINALat GILLlat EFLINLon, PINALon GILLlon ClosestStation Elevation [deg] ELFINeflux [erg/cm^2/s] ELFINenergy [keV]"
"2022-09-04/04:17:00",68.74349075996552,61.6241,67.2972,274.1901564660179,267.179,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:01",68.67857033687504,61.6241,67.2972,274.1597604890276,267.179,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:02",68.61340944704384,61.6241,67.2972,274.1297486306881,267.179,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:03",68.54846781975716,61.6241,67.2972,274.0996708440677,267.179,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:04",68.48328824414693,61.6241,67.2972,274.0699731857496,267.179,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:05",68.41832498413721,61.6241,67.2972,274.0402083746766,267.179,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:06",68.35335175978388,61.6241,67.2972,274.0105946993605,267.179,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:07",68.28814637506946,61.6241,67.2972,273.9813509101612,267.179,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:08",68.22315414095333,61.6241,67.2972,273.9520435690522,267.179,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:09",68.15815146596216,61.6241,67.2972,273.9228893270376,267.179,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:10",68.09292073050364,61.6241,67.2972,273.8940798682294,267.179,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:11",68.02789974067014,61.6241,67.2972,273.8652162919037,267.179,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:12",67.96351476325977,61.6241,67.2972,273.8359214185543,267.179,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:13",67.89782715904062,61.6241,67.2972,273.8079298917818,267.179,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:14",67.83277943729053,61.1741,67.2972,273.7795013398789,270.447,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:15",67.76771991325268,61.1741,67.2972,273.7512122690642,270.447,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:16",67.70265377612213,61.1741,67.2972,273.7230636311192,270.447,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:17",67.63757511854786,61.1741,67.2972,273.6950532413057,270.447,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:18",67.57249130400419,61.1741,67.2972,273.6671829182247,270.447,272.764,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:19",67.50739792736496,61.1741,67.1181,273.6394445277393,270.447,273.632,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:20",67.44229655030826,61.1741,67.1181,273.6118443013200,270.447,273.632,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:21",67.37718521088374,61.1741,67.1181,273.5843716158865,270.447,273.632,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:22",67.31206716156281,61.1741,67.1181,273.5570318287270,270.447,273.632,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:23",67.24693948081114,61.1741,67.1181,273.5298269275106,270.447,273.632,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:24",67.18180580860879,61.1741,67.1181,273.5027455752078,270.447,273.632,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:25",67.11686364293523,61.1741,67.1181,273.4756341153172,270.447,273.632,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:26",67.05251633837489,61.1741,67.1181,273.4481779662924,270.447,273.632,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:27",66.98655534167966,61.1741,66.9561,273.4221170439715,270.447,273.205,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:28",66.92158860111839,61.1741,66.9561,273.3953875635845,270.447,273.205,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:29",66.85641273169377,61.1741,66.9561,273.3689416932621,270.447,273.205,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:30",66.79123148752109,61.1741,66.6810,273.3426135414940,270.447,273.682,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:31",66.72624071849758,61.1741,66.6810,273.3162619225706,270.447,273.682,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:32",66.66104284624002,61.1741,66.5138,273.2901727291372,270.447,273.254,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:33",66.59603330751149,61.1741,66.5138,273.2640648242885,270.447,273.254,"pina",NaN,-1.00000,-1.00000
